id,date,city,lat,long,pop,shop,brand,container,capacity,price,quantity
809,30/09/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,plastic,1.5lt,2.44,15878
810,31/10/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,glass,500ml,1.39,9719
811,31/10/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,plastic,1.5lt,3.42,7398
812,31/10/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,can,330ml,0.8,12887
813,31/10/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,glass,500ml,1.35,13165
814,31/10/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,plastic,1.5lt,2.22,14973
815,31/10/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,can,330ml,0.8,16301
816,31/10/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,plastic,1.5lt,2.08,14903
817,31/10/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,can,330ml,0.44,29299
818,31/10/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,plastic,1.5lt,0.82,31662
819,31/10/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,can,330ml,0.27,57172
820,31/10/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,glass,500ml,0.92,14355
821,31/10/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,plastic,1.5lt,2.3,10322
822,31/10/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,can,330ml,0.67,12920
823,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,glass,500ml,1.1,16483
824,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,plastic,1.5lt,3.42,9484
825,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,can,330ml,0.85,16925
826,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,glass,500ml,1.13,20320
827,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,plastic,1.5lt,3.2,13376
828,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,glass,500ml,0.63,43204
829,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,plastic,1.5lt,2.11,15553
830,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,can,330ml,0.31,51986
831,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,glass,500ml,0.47,54619
832,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,plastic,1.5lt,0.93,36455
833,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,can,330ml,0.24,57589
834,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,glass,500ml,0.93,23888
835,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,plastic,1.5lt,2.27,15505
836,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,can,330ml,0.62,20537
837,31/10/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,plastic,1.5lt,3.94,9179
838,31/10/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,can,330ml,0.81,24774
839,31/10/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,glass,500ml,1.27,20019
840,31/10/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,plastic,1.5lt,2.97,18951
841,31/10/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,can,330ml,0.63,35773
842,31/10/12,Patra,,,164250,shop_6,orange-power,glass,500ml,0.68,49521
843,31/10/12,Patra,38.24444,21.73444,164250,shop_6,orange-power,plastic,1.5lt,1.39,41490
844,31/10/12,Patra,38.24444,21.73444,164250,shop_6,orange-power,can,330ml,0.51,46732
845,31/10/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,glass,500ml,0.5,71371
846,31/10/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,plastic,1.5lt,0.8,49139
847,31/10/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,can,330ml,0.27,81654
848,31/10/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,glass,500ml,0.73,35038
849,31/10/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,plastic,1.5lt,2.15,16151
850,31/10/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,can,330ml,0.47,35480
851,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,glass,500ml,1.21,16794
852,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,plastic,1.5lt,3.53,7926
853,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,can,330ml,0.75,16046
854,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,glass,500ml,1.24,20052
855,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,plastic,1.5lt,3.14,13413
856,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,glass,500ml,0.94,33258
857,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,plastic,1.5lt,2.03,19880
858,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,can,330ml,0.45,40801
859,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,glass,500ml,0.52,55524
860,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,plastic,1.5lt,1.04,28805
861,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,can,330ml,0.3,56685
862,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,glass,500ml,0.9,19429
863,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,plastic,1.5lt,1.39,24516
864,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,can,330ml,0.64,20510
865,31/10/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,glass,500ml,1.49,6713
866,31/10/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,plastic,1.5lt,3.92,4722
867,31/10/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,can,330ml,0.92,7377
868,31/10/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,glass,500ml,1.14,14741
869,31/10/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,plastic,1.5lt,2.36,13824
870,31/10/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,can,330ml,0.7,17584
871,31/10/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,glass,500ml,0.51,35930
872,31/10/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,plastic,1.5lt,1.67,15145
873,31/10/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,glass,500ml,0.51,32603
874,31/10/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,plastic,1.5lt,0.38,36308
875,31/10/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,glass,500ml,0.67,22028
876,31/10/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,plastic,1.5lt,2.84,6587
877,31/10/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,can,330ml,0.47,19025
878,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,kinder-cola,glass,500ml,0.69,18681
879,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,kinder-cola,can,330ml,0.74,13495
880,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,adult-cola,glass,500ml,1.02,18374
881,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,adult-cola,plastic,1.5lt,2.44,10993
882,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,adult-cola,can,330ml,0.57,25510
883,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,orange-power,glass,500ml,0.57,33081
884,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,orange-power,plastic,1.5lt,1.91,13738
885,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,orange-power,can,330ml,0.39,40466
886,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,gazoza,glass,500ml,0.43,49125
887,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,gazoza,plastic,1.5lt,0.34,44656
888,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,gazoza,can,330ml,0.33,30802
889,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,lemon-boost,glass,500ml,0.78,19447
890,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,lemon-boost,plastic,1.5lt,1.82,13150
891,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,lemon-boost,can,330ml,0.49,23629
892,31/10/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,can,330ml,0.77,20916
893,31/10/12,Larisa,39.63689,22.41761,137540,shop_5,kinder-cola,plastic,1.5lt,2.48,9395
894,31/10/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,glass,500ml,1.2,20556
895,31/10/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,glass,500ml,0.51,57395
896,31/10/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,can,330ml,0.54,16436
897,31/10/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,can,330ml,0.32,28633
898,31/10/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,glass,500ml,0.3,55190
899,31/10/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,can,330ml,0.77,23973
900,30/11/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,glass,500ml,0.95,15536
901,30/11/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,plastic,1.5lt,3.63,6213
902,30/11/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,can,330ml,0.58,16186
903,30/11/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,glass,500ml,1.25,15155
904,30/11/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,plastic,1.5lt,3.46,8330
905,30/11/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,can,330ml,0.65,20157
906,30/11/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,glass,500ml,0.27,50565
907,30/11/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,plastic,1.5lt,1.43,21181
908,30/11/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,can,330ml,0.58,19414
909,30/11/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,glass,500ml,0.5,49775
910,30/11/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,plastic,1.5lt,0.48,39608
911,30/11/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,glass,500ml,1.05,12886
912,30/11/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,plastic,1.5lt,2.28,10380
913,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,glass,500ml,1.18,17534
914,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,plastic,1.5lt,3.88,6723
915,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,can,330ml,0.99,8404
916,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,glass,500ml,0.9,29106
917,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,plastic,1.5lt,2.93,12200
918,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,can,330ml,0.87,12794
919,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,glass,500ml,0.86,33425
920,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,plastic,1.5lt,0.86,53058
921,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,can,330ml,0.5,28811
922,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,glass,500ml,0.58,50004
923,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,can,330ml,0.21,73231
924,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,glass,500ml,0.82,21908
925,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,plastic,1.5lt,0.85,25631
926,30/11/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,glass,500ml,1.23,16662
927,30/11/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,plastic,1.5lt,3.45,9768
928,30/11/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,can,330ml,0.72,22321
929,30/11/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,glass,500ml,0.74,41603
930,30/11/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,plastic,1.5lt,2.76,20869
931,30/11/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,can,330ml,0.59,35838
932,30/11/12,Patra,38.24444,21.73444,164250,shop_6,orange-power,glass,500ml,0.79,37314
933,30/11/12,Patra,38.24444,21.73444,164250,shop_6,orange-power,plastic,1.5lt,1.06,44475
934,30/11/12,Patra,38.24444,21.73444,164250,shop_6,orange-power,can,330ml,0.52,40922
935,30/11/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,glass,500ml,0.53,63292
936,30/11/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,plastic,1.5lt,1.21,30031
937,30/11/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,can,330ml,0.29,76563
938,30/11/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,glass,500ml,1.04,21501
939,30/11/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,can,330ml,0.52,30370
940,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,glass,500ml,1.38,11537
941,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,can,330ml,0.9,13421
942,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,glass,500ml,1.09,25068
943,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,plastic,1.5lt,2.43,14280
944,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,can,330ml,0.7,23106
945,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,glass,500ml,0.64,43422
946,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,can,330ml,0.24,62668
947,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,glass,500ml,0.5,58307
948,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,plastic,1.5lt,0.89,31812
949,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,can,330ml,0.27,59197
950,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,plastic,1.5lt,2.76,7975
951,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,can,330ml,0.59,20137
952,30/11/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,glass,500ml,1.38,7396
953,30/11/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,plastic,1.5lt,2.6,7695
954,30/11/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,can,330ml,0.9,7746
955,30/11/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,glass,500ml,1.27,11517
956,30/11/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,plastic,1.5lt,2.7,10730
957,30/11/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,can,330ml,0.83,11914
958,30/11/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,glass,500ml,0.85,17855
959,30/11/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,plastic,1.5lt,1.95,11883
960,30/11/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,can,330ml,0.38,30196
961,30/11/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,glass,500ml,0.58,31705
962,30/11/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,plastic,1.5lt,0.86,25180
963,30/11/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,can,330ml,0.35,26078
964,30/11/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,plastic,1.5lt,2.17,7043
965,30/11/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,can,330ml,0.15,34132
966,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,kinder-cola,glass,500ml,1.22,11970
967,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,kinder-cola,can,330ml,0.65,12070
968,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,adult-cola,glass,500ml,1.3,13905
969,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,adult-cola,plastic,1.5lt,1.96,18894
970,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,adult-cola,can,330ml,0.67,19537
971,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,orange-power,can,330ml,0.58,15193
972,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,gazoza,glass,500ml,0.39,52602
973,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,gazoza,plastic,1.5lt,1.01,20065
974,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,lemon-boost,glass,500ml,0.95,12544
975,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,lemon-boost,plastic,1.5lt,1.61,14904
976,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,lemon-boost,can,330ml,0.62,14430
977,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,can,330ml,0.51,26126
978,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,glass,500ml,1.08,17147
979,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,orange-power,glass,500ml,0.63,32423
980,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,plastic,1.5lt,3,10784
981,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,gazoza,can,330ml,0.21,59991
982,30/11/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,plastic,1.5lt,1.41,26956
983,30/11/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,plastic,1.5lt,1.19,27306
984,30/11/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,plastic,1.5lt,0.54,36874
985,30/11/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,can,330ml,0.11,69182
986,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,kinder-cola,plastic,1.5lt,2.47,10053
987,30/11/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,glass,500ml,0.91,11721
988,30/11/12,Larisa,39.63689,22.41761,137540,shop_5,orange-power,plastic,1.5lt,1.15,22469
989,30/11/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,can,330ml,0.43,25095
990,31/12/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,glass,500ml,1.56,9223
991,31/12/12,Athens,37.97945,23.71622,672130,shop_1,kinder-cola,plastic,1.5lt,3.85,6914
992,31/12/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,glass,500ml,1.03,22107
993,31/12/12,Athens,37.97945,23.71622,672130,shop_1,adult-cola,can,330ml,0.77,18272
994,31/12/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,glass,500ml,0.85,26348
995,31/12/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,plastic,1.5lt,1.53,21664
996,31/12/12,Athens,37.97945,23.71622,672130,shop_1,orange-power,can,330ml,0.47,32152
997,31/12/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,glass,500ml,0.63,27331
998,31/12/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,plastic,1.5lt,0.79,35371
999,31/12/12,Athens,37.97945,23.71622,672130,shop_1,gazoza,can,330ml,0.24,54655
1000,31/12/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,glass,500ml,1,13161
1001,31/12/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,plastic,1.5lt,1.96,13239
1002,31/12/12,Athens,37.97945,23.71622,672130,shop_1,lemon-boost,can,330ml,0.74,10409
1003,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,glass,500ml,1.05,20746
1004,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,plastic,1.5lt,3.24,11276
1005,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,kinder-cola,can,330ml,0.55,29338
1006,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,glass,500ml,0.93,31221
1007,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,plastic,1.5lt,2.65,18689
1008,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,adult-cola,can,330ml,0.75,26768
1009,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,plastic,1.5lt,1.55,30256
1010,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,orange-power,can,330ml,0.36,56182
1011,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,glass,500ml,0.52,60011
1012,31/12/12,Irakleion,,25.14341,134219,shop_2,gazoza,plastic,1.5lt,0.98,35066
1013,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,gazoza,can,330ml,0.31,61168
1014,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,plastic,1.5lt,2.13,15467
1015,31/12/12,Irakleion,35.32787,25.14341,134219,shop_2,lemon-boost,can,330ml,0.59,27776
1016,31/12/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,glass,500ml,1.23,24272
1017,31/12/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,plastic,1.5lt,3.68,11714
1018,31/12/12,Patra,38.24444,21.73444,164250,shop_6,kinder-cola,can,330ml,0.61,30662
1019,31/12/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,glass,500ml,1.35,24156
1020,31/12/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,plastic,1.5lt,2.42,27105
1021,31/12/12,Patra,38.24444,21.73444,164250,shop_6,adult-cola,can,330ml,0.7,35552
1022,31/12/12,Patra,38.24444,21.73444,164250,shop_6,orange-power,plastic,1.5lt,1.09,50581
1023,31/12/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,plastic,1.5lt,0.7,59301
1024,31/12/12,Patra,38.24444,21.73444,164250,shop_6,gazoza,can,330ml,0.25,91445
1025,31/12/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,plastic,1.5lt,1.79,24971
1026,31/12/12,Patra,38.24444,21.73444,164250,shop_6,lemon-boost,can,330ml,0.53,41493
1027,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,plastic,1.5lt,3.09,12669
1028,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,kinder-cola,can,330ml,0.79,21564
1029,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,plastic,1.5lt,3.1,11574
1030,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,adult-cola,can,330ml,0.66,33322
1031,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,glass,500ml,0.95,26638
1032,31/12/12,Thessaloniki,40.64361,,346502,shop_4,orange-power,plastic,1.5lt,1.08,37159
1033,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,orange-power,can,330ml,0.44,53822
1034,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,glass,500ml,0.59,50951
1035,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,plastic,1.5lt,0.79,43113
1036,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,gazoza,can,330ml,0.35,51585
1037,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,glass,500ml,0.91,25633
1038,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,plastic,1.5lt,2.36,17784
1039,31/12/12,Thessaloniki,40.64361,22.93086,346502,shop_4,lemon-boost,can,330ml,0.58,30137
1040,31/12/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,glass,500ml,1.19,9070
1041,31/12/12,Athens,37.96245,23.68708,672130,shop_3,kinder-cola,plastic,1.5lt,2.39,8705
1042,31/12/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,glass,500ml,1.37,7761
1043,31/12/12,Athens,37.96245,23.68708,672130,shop_3,adult-cola,can,330ml,0.77,14590
1044,31/12/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,plastic,1.5lt,1.68,21555
1045,31/12/12,Athens,37.96245,23.68708,672130,shop_3,orange-power,can,330ml,0.25,46779
1046,31/12/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,glass,500ml,0.54,29906
1047,31/12/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,plastic,1.5lt,0.72,26032
1048,31/12/12,Athens,37.96245,23.68708,672130,shop_3,gazoza,can,330ml,0.32,32935
1049,31/12/12,Athens,37.96245,23.68708,672130,shop_3,lemon-boost,glass,500ml,0.87,17424
